,is_label_issue,label_score,given_label,predicted_label
13646,False,0.31558496,2,3
13647,False,0.27336308,2,0
13648,False,0.887848,2,2
13649,False,0.897624,2,2
13650,False,0.28015542,2,8
13651,False,0.97958755,2,2
13652,False,0.80865556,2,2
13653,False,0.77835983,2,2
13654,True,0.0047984244,2,6
13655,True,0.23298414,2,3
13656,False,0.99906856,2,2
13657,True,0.27059418,2,3
13658,True,0.013841447,2,3
13659,True,0.0017581009,2,1
13660,True,0.05317349,2,0
13661,False,0.577654,2,2
13662,True,0.006744364,2,5
13663,False,0.9329133,2,2
13664,False,0.2562187,2,2
13665,False,0.99674726,2,2
13666,True,0.03799352,2,4
13667,False,0.89634025,2,2
13668,False,0.6461954,2,2
13669,False,0.41079682,2,2
13670,False,0.9368764,2,2
13671,False,0.9064427,2,2
13672,False,0.4309354,2,9
13673,False,0.5551779,2,2
13674,True,0.09050952,2,1
13675,False,0.9496576,2,2
13676,True,0.011753076,2,6
13677,False,0.5267977,2,2
13678,True,0.022237409,2,6
13679,False,0.8301681,2,2
13680,True,0.00018387237,2,4
13681,True,0.10056416,2,3
13682,True,0.06357487,2,1
13683,False,0.9292271,2,2
13684,True,0.029022528,2,4
13685,False,0.90204877,2,2
13686,False,0.34556386,2,1
13687,False,0.011688909,2,4
13688,False,0.12498069,2,6
13689,True,0.03261807,2,1
13690,True,0.06699454,2,1
13691,True,0.02495336,2,7
13692,False,0.5799506,2,2
13693,True,0.0007864435,2,1
13694,True,0.03305094,2,3
13695,False,0.8026608,2,2
13696,False,0.87624866,2,2
13697,False,0.98784435,2,2
13698,True,0.073686466,2,0
13699,False,0.77177566,2,2
13700,True,0.20417494,2,3
13701,True,0.00784098,2,4
13702,True,0.049238995,2,3
13703,True,0.007698332,2,1
13704,True,0.05507819,2,5
13705,False,0.8738365,2,2
13706,True,0.0031828296,2,1
13707,True,0.18233943,2,3
13708,True,0.0037181885,2,1
13709,False,0.2844327,2,2
13710,False,0.9911724,2,2
13711,False,0.8170652,2,2
13712,False,0.99817526,2,2
13713,False,0.14891057,2,4
13714,True,3.612793e-05,2,4
13715,True,0.08901572,2,3
13716,False,0.03928706,2,8
13717,False,0.922105,2,2
13718,False,0.72423804,2,2
13719,True,0.3437897,2,3
13720,False,0.9880195,2,2
13721,True,0.078728564,2,1
13722,False,0.9437136,2,2
13723,True,0.40011722,2,3
13724,False,0.6980011,2,2
13725,False,0.62509537,2,2
13726,False,0.5927752,2,2
13727,False,0.71131206,2,2
13728,True,8.614874e-05,2,9
13729,False,0.7723492,2,2
13730,True,0.0003978971,2,5
13731,False,0.623821,2,2
13732,True,0.01606013,2,4
13733,True,4.528354e-05,2,6
13734,True,0.00076787366,2,4
13735,False,0.87580526,2,2
13736,True,0.00033463328,2,4
13737,True,0.0047083455,2,1
13738,False,0.957575,2,2
13739,True,0.044866998,2,6
13740,True,0.021740798,2,3
13741,True,0.002344053,2,1
13742,True,0.00015219448,2,1
13743,False,0.9289607,2,2
13744,False,0.85556483,2,2
13745,False,0.9455777,2,2
13746,False,0.95788294,2,2
13747,False,0.7573339,2,2
13748,False,0.54613745,2,2
13749,True,0.22374348,2,3
13750,True,0.23590882,2,3
13751,True,1.4538361e-06,2,0
13752,False,0.47733825,2,2
13753,False,0.610648,2,2
13754,False,0.90627646,2,2
13755,True,0.03716352,2,1
13756,False,0.9182248,2,2
13757,False,0.5212178,2,2
13758,True,0.08574287,2,3
13759,True,0.048953786,2,7
13760,False,0.9914492,2,2
13761,False,0.49964756,2,2
13762,True,0.024416264,2,1
13763,False,0.6451335,2,2
13764,True,0.17523876,2,1
13765,False,0.99760616,2,2
13766,True,0.16676599,2,3
13767,False,0.9313041,2,2
13768,False,0.37286365,2,2
13769,False,0.93301094,2,2
13770,False,0.98097014,2,2
13771,True,0.010532284,2,0
13772,False,0.92605716,2,2
13773,False,0.99791616,2,2
13774,True,0.31395254,2,3
13775,False,0.9969777,2,2
13776,True,0.19813244,2,3
13777,False,0.7364461,2,2
13778,True,0.14661378,2,1
13779,True,0.05594061,2,3
13780,False,0.62676233,2,2
13781,False,0.9962842,2,2
13782,False,0.8414192,2,2
13783,True,0.15721056,2,8
13784,True,0.012653586,2,5
13785,True,0.00097316655,2,1
13786,False,0.936352,2,2
13787,False,0.9261425,2,2
13788,False,0.9961545,2,2
13789,False,0.018882127,2,6
13790,False,0.87397194,2,2
13791,True,0.127925,2,1
13792,False,0.71532714,2,2
13793,True,0.27638826,2,1
13794,False,0.5894315,2,2
13795,True,0.001495736,2,4
13796,True,0.115538605,2,3
13797,False,0.94523406,2,2
13798,True,0.077493526,2,3
13799,False,0.3355804,2,1
13800,False,0.71043324,2,2
13801,True,0.08391831,2,3
13802,False,0.8567037,2,2
13803,True,0.03131553,2,3
13804,False,0.8478073,2,2
13805,False,0.35021502,2,2
13806,False,0.6069338,2,2
13807,True,0.003173444,2,8
13808,True,0.025243314,2,8
13809,False,0.62033504,2,2
13810,False,0.99711967,2,2
13811,False,0.37902114,2,3
13812,True,0.11226114,2,3
13813,False,0.7786208,2,2
13814,False,0.5414659,2,2
13815,False,0.63497716,2,2
13816,True,0.0052092825,2,4
13817,True,0.0005554935,2,1
13818,False,0.677678,2,2
13819,False,0.65319353,2,2
13820,False,0.42908892,2,1
13821,False,0.42121562,2,2
13822,False,0.28313255,2,1
13823,True,0.014006445,2,3
13824,False,0.9594372,2,2
13825,True,0.0038765818,2,1
13826,False,0.6648473,2,2
13827,True,0.016614322,2,1
13828,False,0.6418049,2,2
13829,False,0.4487335,2,2
13830,True,0.0006486461,2,1
13831,True,0.03810441,2,5
13832,False,0.38975048,2,2
13833,False,0.9889854,2,2
13834,True,0.0002591784,2,9
13835,False,0.80292946,2,2
13836,False,0.7711321,2,2
13837,True,0.028826378,2,7
13838,False,0.9568752,2,2
13839,False,0.7846006,2,2
13840,False,0.62153083,2,2
13841,False,0.98959994,2,2
13842,True,0.01073316,2,6
13843,True,0.14379159,2,6
13844,True,0.1317944,2,1
13845,False,0.3549013,2,2
13846,True,0.31429732,2,3
13847,False,0.89016795,2,2
13848,False,0.38129005,2,1
13849,False,0.67536366,2,2
13850,True,0.00033695667,2,6
13851,False,0.98518455,2,2
13852,True,0.009411212,2,1
13853,True,0.37238032,2,3
13854,True,0.13147315,2,3
13855,False,0.88023776,2,2
13856,True,0.0048865736,2,8
13857,False,0.6060424,2,2
13858,True,0.016606076,2,5
13859,False,0.854093,2,2
13860,False,0.8490362,2,2
13861,True,0.1392617,2,3
13862,True,0.000114883784,2,1
13863,True,0.056284357,2,3
13864,True,0.054828033,2,6
13865,True,0.081833966,2,1
13866,True,0.073229045,2,1
13867,False,0.61904186,2,2
13868,False,0.91763216,2,2
13869,False,0.5769069,2,2
13870,True,0.06643041,2,4
13871,False,0.48478925,2,2
13872,False,0.46254343,2,2
13873,False,0.8157305,2,2
13874,False,0.99058187,2,2
13875,False,0.9986833,2,2
13876,False,0.74590135,2,2
13877,False,0.6168932,2,2
13878,False,0.44130504,2,2
13879,False,0.66334116,2,2
13880,True,0.08888308,2,3
13881,False,0.7427204,2,2
13882,False,0.4491493,2,2
13883,True,0.014553269,2,1
13884,False,0.9403957,2,2
13885,False,0.39013207,2,9
13886,False,0.69672257,2,2
13887,False,0.79009086,2,2
13888,False,0.96299225,2,2
13889,False,0.6762981,2,2
13890,True,0.011704543,2,0
13891,True,0.16343924,2,3
13892,False,0.6670974,2,2
13893,True,0.00056278904,2,4
13894,False,0.99928826,2,2
13895,False,0.88181776,2,2
13896,False,0.9306286,2,2
13897,False,0.09149501,2,6
13898,False,0.5505575,2,2
13899,True,0.08271942,2,1
13900,False,0.039059058,2,6
13901,True,0.21368313,2,3
13902,True,0.16547664,2,1
13903,False,0.36605164,2,2
13904,False,0.65495706,2,2
13905,True,0.00057477364,2,1
13906,True,0.019600896,2,0
13907,False,0.37615788,2,3
13908,True,0.0007030725,2,4
13909,True,0.031815846,2,3
13910,True,0.009211026,2,4
13911,True,0.08513994,2,3
13912,False,0.9988925,2,2
13913,False,0.52870154,2,2
13914,True,0.16371687,2,1
13915,True,0.0132279545,2,3
13916,True,0.33904654,2,3
13917,True,0.07093663,2,3
13918,True,0.32852212,2,3
13919,False,0.6245527,2,2
13920,False,0.76428574,2,2
13921,False,0.5517431,2,2
13922,False,0.85710573,2,2
13923,False,0.0076970663,2,5
13924,False,0.9874412,2,2
13925,False,0.564746,2,2
13926,True,0.023704074,2,4
13927,False,0.18237224,2,0
13928,True,0.009044165,2,5
13929,True,0.021113249,2,8
13930,False,0.88252467,2,2
13931,False,0.5733046,2,2
13932,True,0.0023414933,2,5
13933,False,0.87356293,2,2
13934,False,0.76407576,2,2
13935,False,0.98204076,2,2
13936,False,0.44876286,2,3
13937,False,0.41874182,2,6
13938,False,0.62416345,2,2
13939,False,0.88780874,2,2
13940,True,0.0043001436,2,6
13941,False,0.227644,2,5
13942,False,0.5411557,2,2
13943,False,0.86570245,2,2
13944,False,0.6361578,2,2
13945,False,0.8496447,2,2
13946,True,0.2764815,2,1
13947,True,0.03263538,2,4
13948,False,0.5119333,2,2
13949,False,0.73326856,2,2
13950,False,0.9644676,2,2
13951,True,0.0015540359,2,0
13952,True,0.0070422147,2,1
13953,True,0.0032329778,2,4
13954,False,0.44645983,2,2
13955,True,0.0105401,2,4
13956,True,0.27472934,2,3
13957,True,0.051022105,2,8
13958,False,0.28945747,2,1
13959,False,0.6126039,2,2
13960,False,0.67571574,2,2
13961,False,0.49959204,2,2
13962,False,0.76744443,2,2
13963,False,0.9565558,2,2
13964,True,0.09640116,2,0
13965,False,0.7552933,2,2
13966,False,0.96932584,2,2
13967,False,0.5755207,2,2
13968,True,0.03736411,2,8
13969,True,0.1919987,2,3
13970,False,0.44514537,2,2
13971,False,0.99604213,2,2
13972,False,0.3616412,2,3
13973,False,0.8261782,2,2
13974,False,0.75640404,2,2
13975,True,0.087160684,2,5
13976,True,0.023310868,2,1
13977,True,0.0014954939,2,8
13978,False,0.6713906,2,2
13979,True,0.0030308499,2,6
13980,True,0.0030731896,2,5
13981,False,0.423607,2,2
13982,False,0.91695994,2,2
13983,True,0.054006666,2,3
13984,True,0.36528465,2,3
13985,True,0.120890796,2,0
13986,True,0.070668146,2,0
13987,True,0.23654474,2,3
13988,False,0.9455605,2,2
13989,False,0.79870665,2,2
13990,False,0.3070226,2,1
13991,False,0.7960588,2,2
13992,False,0.7077557,2,2
13993,True,0.076255344,2,4
13994,False,0.0670465,2,8
13995,True,0.0051892297,2,8
13996,False,0.7413081,2,2
13997,False,0.0009951907,2,7
13998,False,0.8043209,2,2
13999,True,0.011064599,2,1
14000,False,0.48648852,2,2
14001,True,0.21239918,2,3
14002,True,0.0053863307,2,9
14003,False,0.9301042,2,2
14004,True,0.12681918,2,3
14005,False,0.81662,2,2
14006,False,0.87521064,2,2
14007,True,0.019259103,2,5
14008,False,0.99736303,2,2
14009,False,0.7345454,2,2
14010,False,0.34278244,2,2
14011,False,0.6997189,2,2
14012,True,0.0024115178,2,1
14013,False,0.050569084,2,8
14014,False,0.5116261,2,2
14015,True,0.11855571,2,0
14016,False,0.6417805,2,2
14017,False,0.8852611,2,2
14018,True,0.24540228,2,3
14019,False,0.61245644,2,2
14020,True,0.0345018,2,7
14021,False,0.4106936,2,2
14022,False,0.3687452,2,2
14023,False,0.9083605,2,2
14024,False,0.7780408,2,2
14025,False,0.94494,2,2
14026,True,0.1892197,2,3
14027,False,0.47237524,2,3
14028,False,0.10304056,2,4
14029,False,0.13286583,2,5
14030,False,0.92761254,2,2
14031,True,0.0018641846,2,5
14032,True,0.006785815,2,1
14033,False,0.9429937,2,2
14034,False,0.16759317,2,0
14035,False,0.5182359,2,2
14036,True,0.0041044527,2,0
14037,False,0.7459927,2,2
14038,False,0.021934906,2,6
14039,False,0.5615315,2,2
14040,False,0.9849399,2,2
14041,False,0.9727418,2,2
14042,False,0.82065296,2,2
14043,False,0.90180653,2,2
14044,True,0.00918605,2,1
14045,True,0.11775097,2,3
14046,True,0.25723997,2,1
14047,False,0.5643789,2,2
14048,False,0.4763071,2,2
14049,True,0.035615087,2,8
14050,False,0.9965167,2,2
14051,False,0.5770388,2,2
14052,False,0.5146034,2,2
14053,False,0.8498607,2,2
14054,False,0.5506949,2,2
14055,False,0.9582012,2,2
14056,False,0.46287528,2,2
14057,True,0.0008610264,2,1
14058,True,0.020542923,2,3
14059,True,0.011606687,2,4
14060,False,0.8713237,2,2
14061,False,0.8310527,2,2
14062,True,0.068187274,2,1
14063,True,0.06938377,2,3
14064,False,0.5419627,2,2
14065,False,0.9869687,2,2
14066,False,0.12732068,2,5
14067,True,0.017022623,2,1
14068,True,0.088236846,2,1
14069,True,0.027231585,2,3
14070,True,0.012803127,2,1
14071,False,0.9901136,2,2
14072,True,0.2209044,2,3
14073,False,0.8290031,2,2
14074,False,0.9926394,2,2
14075,True,0.00033124565,2,1
14076,False,0.8223355,2,2
14077,False,0.36660638,2,3
14078,True,0.034295976,2,3
14079,True,0.011956027,2,1
14080,False,0.98167497,2,2
14081,False,0.7690784,2,2
14082,True,0.0015030679,2,4
14083,True,0.00039474582,2,1
14084,True,0.0144979,2,5
14085,False,0.81847626,2,2
14086,True,0.0010610621,2,5
14087,False,0.0052015674,2,7
14088,True,0.025574194,2,1
14089,True,0.13592291,2,3
14090,True,0.123444766,2,3
14091,False,0.4316828,2,8
14092,False,0.8124031,2,2
14093,False,0.52623034,2,2
14094,True,0.09034465,2,1
14095,False,0.70613706,2,2
14096,True,0.15190126,2,1
14097,False,0.6127316,2,2
14098,False,0.543215,2,2
14099,True,0.0025268684,2,4
14100,True,0.13513093,2,3
14101,True,0.00048686645,2,1
14102,False,0.8351427,2,2
14103,True,0.17570695,2,1
14104,True,0.0026581713,2,5
14105,True,0.1447866,2,3
14106,False,0.92314965,2,2
14107,False,0.9892524,2,2
14108,False,0.6142714,2,2
14109,True,0.004751238,2,1
14110,True,0.0139085995,2,4
14111,False,0.25542736,2,5
14112,False,0.34923658,2,2
14113,False,0.94586694,2,2
14114,False,0.3841089,2,2
14115,True,0.3518525,2,3
14116,False,0.7295854,2,2
14117,True,0.009537141,2,1
14118,False,0.8909626,2,2
14119,False,0.83447474,2,2
14120,True,0.0016465167,2,6
14121,False,0.22445072,2,1
14122,True,0.068946525,2,1
14123,True,0.0074480795,2,5
14124,True,0.100735195,2,3
14125,False,0.9920845,2,2
14126,False,0.8940583,2,2
14127,True,0.039090525,2,1
14128,True,0.050973363,2,8
14129,True,0.05135872,2,4
14130,True,0.105049856,2,1
14131,False,0.71243477,2,2
14132,True,0.0034327006,2,0
14133,False,0.9898318,2,2
14134,True,0.16292106,2,3
14135,False,0.8414192,2,2
14136,False,0.4122636,2,2
14137,False,0.38841692,2,4
14138,True,0.021158716,2,5
14139,True,0.08420693,2,1
14140,False,0.9928046,2,2
14141,False,0.63570404,2,2
14142,False,0.6067923,2,2
14143,False,0.9212615,2,2
14144,False,0.88117373,2,2
14145,True,0.013137155,2,4
14146,False,0.47029638,2,2
14147,False,0.42546743,2,2
14148,False,0.6055677,2,2
14149,False,0.8128107,2,2
14150,True,0.112510316,2,0
14151,False,0.97209114,2,2
14152,False,0.89499736,2,2
14153,False,0.87562233,2,2
14154,True,0.31662017,2,3
14155,False,0.5814783,2,2
14156,True,0.045619473,2,3
14157,True,0.010764508,2,4
14158,False,0.5117507,2,2
14159,False,0.659697,2,2
14160,False,0.49468115,2,2
14161,True,0.14871791,2,1
14162,True,0.101251766,2,1
14163,False,0.8445024,2,2
14164,False,0.82242125,2,2
14165,False,0.5592562,2,2
14166,False,0.99269545,2,2
14167,False,0.5300691,2,2
14168,False,0.74392563,2,2
14169,False,0.93353623,2,2
14170,True,0.17164323,2,3
14171,True,0.0795737,2,0
14172,True,0.050180137,2,5
14173,True,0.17711595,2,8
14174,False,0.9899691,2,2
14175,True,0.02075031,2,0
14176,True,0.0007621272,2,9
14177,False,0.61610776,2,2
14178,True,0.2245794,2,3
14179,False,0.42206612,2,2
14180,False,0.42085338,2,2
14181,False,0.93411344,2,2
14182,True,0.37978032,2,3
14183,False,0.9887052,2,2
14184,True,0.028160537,2,0
14185,False,0.55659115,2,2
14186,False,0.27498162,2,0
14187,False,0.5814849,2,2
14188,False,0.8051932,2,2
14189,False,0.52797717,2,2
14190,False,0.8025186,2,2
14191,False,0.76151156,2,2
14192,False,0.84324855,2,2
14193,False,0.9900358,2,2
14194,False,0.80564535,2,2
14195,False,0.84639406,2,2
14196,False,0.6661543,2,2
14197,False,0.99010545,2,2
14198,True,0.0042953757,2,0
14199,False,0.74472004,2,2
14200,False,0.5156586,2,2
14201,False,0.46676427,2,2
14202,True,0.07822511,2,1
14203,False,0.95971066,2,2
14204,True,0.031359207,2,4
14205,True,0.0075572077,2,1
14206,True,0.039916784,2,0
14207,False,0.84521437,2,2
14208,False,0.953056,2,2
14209,True,0.0059475303,2,0
14210,True,0.004916053,2,0
14211,True,0.013923526,2,0
14212,False,0.5544373,2,2
14213,True,0.09739111,2,1
14214,False,0.9933455,2,2
14215,False,0.5633385,2,2
14216,False,0.8967278,2,2
14217,False,0.95513415,2,2
14218,False,0.035447422,2,7
14219,False,0.9140109,2,2
14220,False,0.9723466,2,2
14221,False,0.7649242,2,2
14222,False,0.6542342,2,2
14223,False,0.99482334,2,2
14224,False,0.99154997,2,2
14225,False,0.9942624,2,2
14226,True,0.0026038052,2,8
14227,False,0.9918554,2,2
14228,True,0.35907745,2,3
14229,False,0.9579161,2,2
14230,False,0.0053394423,2,4
14231,False,0.5622337,2,2
14232,True,0.03372706,2,4
14233,False,0.7758938,2,2
14234,False,0.9487524,2,2
14235,False,0.58007056,2,2
14236,True,0.092230946,2,1
14237,False,0.9719338,2,2
14238,False,0.95392525,2,2
14239,False,0.9777362,2,2
14240,False,0.6300554,2,2
14241,False,0.5767906,2,2
14242,False,0.83512115,2,2
14243,True,0.1099434,2,1
14244,False,0.96015257,2,2
14245,False,0.9684032,2,2
14246,True,0.07990967,2,1
14247,False,0.9643945,2,2
14248,False,0.94381636,2,2
14249,True,0.00042697066,2,6
14250,True,0.11540141,2,1
14251,False,0.4549353,2,3
14252,False,0.9324514,2,2
14253,True,0.0006570085,2,1
14254,False,0.9684032,2,2
14255,False,0.964213,2,2
14256,True,0.14351876,2,3
14257,True,0.0002669545,2,0
14258,False,0.9424952,2,2
14259,False,0.2862833,2,1
14260,True,0.008926349,2,3
14261,False,0.92105705,2,2
14262,True,0.0020790966,2,5
14263,False,0.97553355,2,2
14264,True,0.035593435,2,0
14265,False,0.8502381,2,2
14266,False,0.99340075,2,2
14267,False,0.43414098,2,8
14268,False,0.5054361,2,2
14269,True,0.0005465011,2,8
14270,False,0.9371493,2,2
14271,False,0.97387874,2,2
14272,False,0.99838316,2,2
14273,False,0.39306188,2,2
14274,True,0.0026046252,2,4
14275,True,0.21815082,2,1
14276,False,0.9065547,2,2
14277,True,0.0009645419,2,8
14278,False,0.0050024525,2,6
14279,False,0.9858272,2,2
14280,True,0.1066748,2,1
14281,False,0.88402176,2,2
14282,True,0.003053119,2,1
14283,False,0.52768284,2,2
14284,False,0.106043875,2,0
14285,True,0.011020972,2,1
14286,True,0.0005527142,2,1
14287,False,0.8091814,2,2
14288,False,0.9715688,2,2
14289,False,0.29251432,2,0
14290,True,0.2596191,2,3
14291,True,0.304366,2,3
14292,False,0.98285496,2,2
14293,False,0.32772157,2,2
14294,True,0.03863716,2,0
14295,False,0.8905413,2,2
14296,False,0.7411757,2,2
14297,True,0.02450321,2,0
14298,False,0.036587276,2,7
14299,False,0.77041304,2,2
14300,False,0.6064588,2,2
14301,False,0.8880649,2,2
14302,True,0.17380492,2,0
14303,False,0.9476424,2,2
14304,False,0.9959682,2,2
14305,False,0.6757025,2,2
14306,True,0.14388232,2,3
14307,False,0.93724835,2,2
14308,False,0.63816357,2,2
14309,True,0.14897144,2,1
14310,False,0.5880653,2,2
14311,True,0.0046815486,2,0
14312,True,0.0007899206,2,1
14313,False,0.9547404,2,2
14314,True,0.030638844,2,3
14315,False,0.93319494,2,2
14316,True,0.0048627993,2,3
14317,True,0.0016503483,2,0
14318,True,0.1852062,2,1
14319,False,0.5773001,2,2
14320,True,0.001026979,2,0
14321,False,0.782993,2,2
14322,True,0.0032906958,2,8
14323,False,0.8636418,2,2
14324,True,0.22775032,2,0
14325,False,0.9961116,2,2
14326,True,0.06852836,2,1
14327,False,0.602869,2,2
14328,False,0.9788681,2,2
14329,False,0.63598263,2,2
14330,True,0.07228878,2,1
14331,True,0.031708486,2,4
14332,True,0.0011360486,2,1
14333,False,0.6371561,2,2
14334,False,0.599651,2,2
14335,False,0.9951379,2,2
14336,False,0.99467576,2,2
14337,False,0.78617865,2,2
14338,True,0.00636964,2,1
14339,False,0.34774244,2,1
14340,False,0.31609583,2,3
14341,False,0.96743804,2,2
14342,False,0.29937565,2,2
14343,False,0.77429044,2,2
14344,False,0.7404493,2,2
14345,False,0.5344156,2,2
14346,False,0.9524593,2,2
14347,False,0.61851764,2,2
14348,False,0.30094096,2,1
14349,True,0.20270412,2,1
14350,False,0.9626627,2,2
14351,False,0.622943,2,2
14352,False,0.68346184,2,2
14353,False,0.5533302,2,2
14354,False,0.56916535,2,2
14355,False,0.98513514,2,2
14356,True,0.20313382,2,3
14357,False,0.8056757,2,2
14358,True,0.007556873,2,0
14359,False,0.5903051,2,2
14360,False,0.47599408,2,0
14361,False,0.97106564,2,2
14362,True,0.060577556,2,3
14363,False,0.8653853,2,2
14364,False,0.8024736,2,2
14365,False,0.87970084,2,2
14366,False,0.7636335,2,2
14367,False,0.45834163,2,2
14368,True,0.17162593,2,0
14369,False,0.9971312,2,2
14370,False,0.5235795,2,2
14371,True,0.20516554,2,0
14372,False,0.92065793,2,2
14373,False,0.99311805,2,2
14374,False,0.66547126,2,2
14375,False,0.99520844,2,2
14376,True,0.05624943,2,1
14377,False,0.91469085,2,2
14378,False,0.3936569,2,4
14379,False,0.7437977,2,2
14380,False,0.9956904,2,2
14381,True,0.22431707,2,3
14382,False,0.5890559,2,2
14383,True,0.019818695,2,1
14384,False,0.9681175,2,2
14385,False,0.9868329,2,2
14386,False,0.74139357,2,2
14387,True,0.23995061,2,3
14388,False,0.81431466,2,2
14389,False,0.6587682,2,2
14390,False,0.8295248,2,2
14391,False,0.94056684,2,2
14392,False,0.85399777,2,2
14393,False,0.9935184,2,2
14394,True,0.15497869,2,1
14395,False,0.7904308,2,2
14396,False,0.9348349,2,2
14397,False,0.47257873,2,3
14398,True,0.057448186,2,3
14399,False,0.9743469,2,2
14400,True,0.037464492,2,3
14401,False,0.7579061,2,2
14402,False,0.889752,2,2
14403,False,0.9046163,2,2
14404,False,0.41412267,2,1
14405,False,0.80822706,2,2
14406,False,0.84550893,2,2
14407,True,0.0002017297,2,0
14408,True,0.0003917563,2,1
14409,False,0.3615636,2,0
14410,True,0.006517525,2,0
14411,False,0.93325484,2,2
14412,False,0.67287827,2,2
14413,False,0.98208505,2,2
14414,False,0.99035585,2,2
14415,False,0.8979419,2,2
14416,False,0.63003063,2,2
14417,False,0.5778174,2,2
14418,False,0.9804551,2,2
14419,False,0.64495355,2,2
14420,False,0.98509383,2,2
14421,True,0.018684126,2,5
14422,True,0.0686502,2,8
14423,False,0.94472766,2,2
14424,True,0.11011085,2,1
14425,True,0.0106173735,2,3
14426,True,0.0013110384,2,0
14427,False,0.088778585,2,4
14428,False,0.98511535,2,2
14429,False,0.9819577,2,2
14430,False,0.9586817,2,2
14431,False,0.9600677,2,2
14432,True,0.012837027,2,0
14433,False,0.9170595,2,2
14434,False,0.99756634,2,2
14435,True,0.002622515,2,1
14436,True,0.0097136265,2,1
14437,False,0.5487665,2,2
14438,False,0.5490247,2,2
14439,True,0.18332787,2,3
14440,True,0.110645406,2,3
14441,False,0.6888217,2,2
14442,True,0.0040320046,2,1
14443,False,0.3277104,2,2
14444,True,0.0020364262,2,0
14445,True,0.0020976078,2,8
14446,False,0.6351111,2,2
14447,False,0.47140825,2,2
14448,False,0.9945009,2,2
14449,False,0.9176641,2,2
14450,False,0.94367456,2,2
14451,False,0.893779,2,2
14452,False,0.9944121,2,2
14453,True,0.013814311,2,9
14454,False,0.96967554,2,2
14455,True,0.35699785,2,3
14456,False,0.99726886,2,2
14457,True,0.18164927,2,3
14458,False,0.902269,2,2
14459,False,0.79747844,2,2
14460,False,0.9035177,2,2
14461,False,0.8177511,2,2
14462,False,0.64130336,2,2
14463,False,0.41124305,2,1
14464,True,0.08083228,2,4
14465,False,0.7120299,2,2
14466,False,0.7962207,2,2
14467,True,0.06463947,2,0
14468,True,0.022677608,2,3
14469,False,0.7143744,2,2
14470,True,0.40843478,2,3
14471,False,0.9903571,2,2
14472,True,0.00028259127,2,1
14473,False,0.6662537,2,2
14474,False,0.9138097,2,2
14475,False,0.90289587,2,2
14476,False,0.979624,2,2
14477,False,0.7524113,2,2
14478,False,0.976716,2,2
14479,False,0.8665479,2,2
14480,False,0.10609669,2,5
14481,False,0.77715856,2,2
14482,False,0.9965256,2,2
14483,False,0.7414324,2,2
14484,True,0.041019674,2,5
14485,False,0.93563837,2,2
14486,False,0.9646641,2,2
14487,False,0.5656322,2,2
14488,False,0.75670004,2,2
14489,True,0.0021040356,2,4
14490,False,0.89004064,2,2
14491,True,0.32685044,2,3
14492,False,0.4190656,2,2
14493,True,0.25403216,2,1
14494,False,0.97451586,2,2
14495,False,0.98542714,2,2
14496,False,0.13739687,2,4
14497,False,0.8254201,2,2
14498,False,0.5528197,2,2
14499,True,0.20375067,2,1
14500,True,0.42573452,2,3
14501,False,0.7972339,2,2
14502,True,0.00019498359,2,1
14503,False,0.61351144,2,2
14504,True,0.09781505,2,0
14505,False,0.68728304,2,2
14506,False,0.29717815,2,3
14507,False,0.92027533,2,2
14508,False,0.91092753,2,2
14509,False,0.3585276,2,2
14510,True,0.037964083,2,3
14511,True,0.01883501,2,8
14512,False,0.44866872,2,2
14513,True,0.030632818,2,8
14514,False,0.9862766,2,2
14515,True,0.009897284,2,3
14516,False,0.6262972,2,2
14517,True,0.32140756,2,0
14518,False,0.5660255,2,2
14519,False,0.41125977,2,2
14520,False,0.7862297,2,2
14521,False,0.8826947,2,2
14522,False,0.92826754,2,2
14523,False,0.6931462,2,2
14524,True,0.0030393975,2,6
14525,True,0.0048353123,2,1
14526,False,0.9779994,2,2
14527,False,0.4358708,2,2
14528,False,0.95942545,2,2
14529,False,0.7606284,2,2
14530,False,0.8571143,2,2
14531,False,0.8474884,2,2
14532,True,0.03040962,2,0
14533,False,0.6098996,2,2
14534,False,0.7545628,2,2
14535,True,0.0052595614,2,0
14536,True,0.0019027186,2,0
14537,False,0.3861239,2,2
14538,False,0.93638384,2,2
14539,False,0.7774652,2,2
14540,False,0.9927852,2,2
14541,True,0.2642676,2,3
14542,False,0.92063946,2,2
14543,False,0.70182806,2,2
14544,False,0.76791257,2,2
14545,False,0.88246226,2,2
14546,False,0.7420204,2,2
14547,True,0.005106715,2,3
14548,False,0.34700358,2,1
14549,True,0.00044731956,2,0
14550,False,0.58622426,2,2
14551,False,0.51719826,2,2
14552,True,0.21103562,2,3
14553,True,0.12251437,2,0
14554,False,0.9840703,2,2
14555,False,0.41977084,2,1
14556,False,0.3607495,2,0
14557,True,0.012706,2,8
14558,False,0.6917376,2,2
14559,False,0.52995574,2,2
14560,True,0.008278898,2,4
14561,False,0.45383164,2,3
14562,True,0.104616396,2,0
14563,True,0.11346549,2,0
14564,False,0.5127835,2,2
14565,False,0.98606795,2,2
14566,True,0.20710264,2,3
14567,True,0.11454076,2,1
14568,False,0.9390089,2,2
14569,False,0.28825137,2,0
14570,False,0.9116555,2,2
14571,False,0.50080943,2,2
14572,True,0.051291842,2,0
