,is_label_issue,label_score,given_label,predicted_label
7862,False,0.99980205,4,4
7863,False,0.99818295,4,4
7864,False,0.9983619,4,4
7865,False,0.99955696,4,4
7866,False,0.99959975,4,4
7867,False,0.99913377,4,4
7868,False,0.9987613,4,4
7869,False,0.99998915,4,4
7870,False,0.9997998,4,4
7871,False,0.99980265,4,4
7872,False,0.964283,4,4
7873,False,0.9921927,4,4
7874,False,0.75794816,4,4
7875,False,0.97957474,4,4
7876,False,0.9992337,4,4
7877,False,0.99907255,4,4
7878,False,0.9976319,4,4
7879,False,0.99545705,4,4
7880,False,0.99766266,4,4
7881,False,0.9990244,4,4
7882,False,0.9784728,4,4
7883,False,0.9798207,4,4
7884,False,0.9284954,4,4
7885,False,0.9190591,4,4
7886,False,0.9267656,4,4
7887,False,0.9119538,4,4
7888,False,0.983815,4,4
7889,False,0.9580827,4,4
7890,False,0.9581361,4,4
7891,False,0.9967243,4,4
7892,False,0.99728715,4,4
7893,False,0.9995067,4,4
7894,False,0.9995927,4,4
7895,False,0.98881245,4,4
7896,False,0.99654984,4,4
7897,False,0.9977049,4,4
7898,False,0.9998487,4,4
7899,False,0.99976116,4,4
7900,False,0.9999974,4,4
7901,False,0.999931,4,4
7902,False,0.9999498,4,4
7903,False,0.9998826,4,4
7904,False,0.9999125,4,4
7905,False,0.9999461,4,4
7906,False,0.99999404,4,4
7907,False,0.9999329,4,4
7908,False,0.9999994,4,4
7909,False,0.99999714,4,4
7910,False,0.9999995,4,4
7911,False,0.99999976,4,4
7912,False,0.9999989,4,4
7913,False,1.0,4,4
7914,False,0.9999995,4,4
7915,False,0.9999993,4,4
7916,False,0.99999964,4,4
7917,False,0.99999976,4,4
7918,False,0.9999995,4,4
7919,False,0.9999814,4,4
7920,False,0.98531216,4,4
7921,False,0.9966287,4,4
7922,False,0.9208003,4,4
7923,False,0.88119006,4,4
7924,False,0.99660337,4,4
7925,False,0.96229166,4,4
7926,False,0.98672163,4,4
7927,False,0.9967159,4,4
7928,False,0.9974376,4,4
7929,False,0.9981194,4,4
7930,False,0.98107165,4,4
7931,False,0.99936193,4,4
7932,False,0.9982399,4,4
7933,False,0.9983997,4,4
7934,False,0.98594034,4,4
7935,False,0.9998714,4,4
7936,False,0.99933136,4,4
7937,False,0.99955505,4,4
7938,False,0.9999584,4,4
7939,False,0.9997211,4,4
7940,False,0.99984324,4,4
7941,False,0.9999651,4,4
7942,False,0.9999448,4,4
7943,False,0.9999975,4,4
7944,False,0.9999937,4,4
7945,False,0.9999999,4,4
7946,False,1.0,4,4
7947,False,0.99999964,4,4
7948,False,0.9999887,4,4
7949,False,0.9999982,4,4
7950,False,0.99986684,4,4
7951,False,0.9828636,4,4
7952,False,0.97940546,4,4
7953,False,0.99050575,4,4
7954,False,0.9996953,4,4
7955,False,0.99825484,4,4
7956,False,0.99445665,4,4
7957,False,0.9999306,4,4
7958,False,0.99979764,4,4
7959,False,0.9997788,4,4
7960,False,0.99983716,4,4
7961,False,0.9995586,4,4
7962,False,0.99993825,4,4
7963,False,0.9999807,4,4
7964,False,0.9998287,4,4
7965,False,0.9999505,4,4
7966,False,0.9999852,4,4
7967,False,0.99999404,4,4
7968,False,0.9999901,4,4
7969,False,0.9999763,4,4
7970,False,0.9999919,4,4
7971,False,0.9999869,4,4
7972,False,0.99999857,4,4
7973,False,0.99999833,4,4
7974,False,0.9999988,4,4
7975,False,0.9999975,4,4
7976,False,0.9999943,4,4
7977,False,0.9998877,4,4
7978,False,0.9999988,4,4
7979,False,0.9999995,4,4
7980,False,0.0027983296,4,13
7981,False,0.32924697,4,15
7982,False,0.78321755,4,4
7983,False,0.7929343,4,4
7984,False,0.99043256,4,4
7985,False,0.9401943,4,4
7986,False,0.9873974,4,4
7987,False,0.9890097,4,4
7988,False,0.9296454,4,4
7989,False,0.99076664,4,4
7990,False,0.99884856,4,4
7991,False,0.87377375,4,4
7992,False,0.9856903,4,4
7993,False,0.3447557,4,13
7994,False,0.9997067,4,4
7995,False,0.9999664,4,4
7996,False,0.9994906,4,4
7997,False,0.99989736,4,4
7998,False,0.9999852,4,4
7999,False,0.99997866,4,4
8000,False,0.9999813,4,4
8001,False,0.99995637,4,4
8002,False,0.9998963,4,4
8003,False,0.99999964,4,4
8004,False,1.0,4,4
8005,False,0.9999993,4,4
8006,False,0.99998784,4,4
8007,False,0.99999666,4,4
8008,False,0.99999654,4,4
8009,False,0.99999964,4,4
8010,False,0.5299281,4,4
8011,False,0.37531182,4,5
8012,False,0.85639775,4,4
8013,False,0.14545675,4,7
8014,False,0.3197467,4,7
8015,True,0.026057307,4,7
8016,False,0.0766991,4,5
8017,False,0.97452176,4,4
8018,False,0.9828567,4,4
8019,False,0.9985927,4,4
8020,False,0.99654144,4,4
8021,False,0.9664239,4,4
8022,False,0.9673098,4,4
8023,False,0.99693406,4,4
8024,False,0.9973104,4,4
8025,False,0.987643,4,4
8026,False,0.9938066,4,4
8027,False,0.98873585,4,4
8028,False,0.99701595,4,4
8029,False,0.9893562,4,4
8030,False,0.9676588,4,4
8031,False,0.9618965,4,4
8032,False,0.999433,4,4
8033,False,0.99847466,4,4
8034,False,0.9978459,4,4
8035,False,0.99974626,4,4
8036,False,0.99953425,4,4
8037,False,0.9996846,4,4
8038,False,0.9998679,4,4
8039,False,0.9999324,4,4
8040,False,0.99660707,4,4
8041,False,0.67597944,4,4
8042,False,0.9908642,4,4
8043,False,0.6080398,4,4
8044,False,0.9998074,4,4
8045,False,0.99823135,4,4
8046,False,0.99991345,4,4
8047,False,0.99983394,4,4
8048,False,0.9988966,4,4
8049,False,0.9969199,4,4
8050,False,0.9997601,4,4
8051,False,0.9916945,4,4
8052,False,0.9999511,4,4
8053,False,0.99999166,4,4
8054,False,0.999913,4,4
8055,False,0.999998,4,4
8056,False,0.9999993,4,4
8057,False,0.99999535,4,4
8058,False,0.9999927,4,4
8059,False,0.99999905,4,4
8060,False,0.9999962,4,4
8061,False,0.999962,4,4
8062,False,0.9999995,4,4
8063,False,0.99999917,4,4
8064,False,0.9999975,4,4
8065,False,0.99999833,4,4
8066,False,0.9997662,4,4
8067,False,0.999818,4,4
8068,False,0.9901029,4,4
8069,False,0.99999225,4,4
8070,False,0.5759468,5,5
8071,False,0.92950535,5,5
8072,False,0.7773873,5,5
8073,False,0.9496439,5,5
8074,True,0.010260136,5,3
8075,False,0.9366348,5,5
8076,False,0.99862444,5,5
8077,False,0.95428586,5,5
8078,False,0.96659696,5,5
8079,False,0.9999137,5,5
8080,False,0.99779713,5,5
8081,False,0.99696654,5,5
8082,False,0.9993753,5,5
8083,False,0.9992638,5,5
8084,False,0.99988294,5,5
8085,False,0.99975127,5,5
8086,False,0.9999614,5,5
8087,False,0.9999664,5,5
8088,False,0.99999046,5,5
8089,False,0.9999764,5,5
8090,False,0.9999982,5,5
8091,False,0.99965143,5,5
8092,False,0.9999709,5,5
8093,False,0.99744725,5,5
8094,False,0.99887794,5,5
8095,False,0.96436065,5,5
8096,False,0.99194443,5,5
8097,False,0.9923779,5,5
8098,False,0.98593616,5,5
8099,False,0.94976246,5,5
8100,True,0.0040855627,5,14
8101,True,0.0026222703,5,14
8102,True,0.006416007,5,14
8103,False,0.230431,5,8
8104,False,0.17732573,5,14
8105,False,0.24622096,5,14
8106,False,0.25597245,5,14
8107,False,0.5678342,5,5
8108,False,0.20588122,5,14
8109,False,0.18778601,5,14
8110,False,0.30029327,5,5
8111,False,0.29830056,5,14
8112,False,0.10220085,5,14
8113,False,0.2633323,5,14
8114,False,0.088442765,5,14
8115,False,0.06936522,5,14
8116,False,0.017901704,5,14
8117,False,0.07551604,5,14
8118,False,0.18844242,5,14
8119,False,0.025594257,5,14
8120,False,0.1590341,5,14
8121,False,0.34220225,5,5
8122,False,0.26141992,5,8
8123,False,0.13928811,5,8
8124,False,0.34535572,5,5
8125,False,0.5483363,5,5
8126,False,0.7440256,5,5
8127,False,0.3809173,5,14
8128,False,0.16390061,5,14
8129,False,0.048384283,5,14
8130,False,0.34628496,5,5
8131,False,0.25678092,5,2
8132,False,0.053835183,5,2
8133,False,0.044406332,5,2
8134,False,0.73423386,5,5
8135,False,0.040744178,5,3
8136,False,0.63401705,5,5
8137,False,0.2824819,5,3
8138,False,0.866699,5,5
8139,False,0.03137424,5,3
8140,False,0.6343214,5,5
8141,False,0.82137126,5,5
8142,False,0.79683,5,5
8143,False,0.9446402,5,5
8144,False,0.6339991,5,5
8145,False,0.7256902,5,5
8146,False,0.9909209,5,5
8147,False,0.95850724,5,5
8148,False,0.9734163,5,5
8149,False,0.95453054,5,5
8150,False,0.9725399,5,5
8151,False,0.9650555,5,5
8152,False,0.98577315,5,5
8153,False,0.9862715,5,5
8154,False,0.9623628,5,5
8155,False,0.9546395,5,5
8156,False,0.97840697,5,5
8157,True,0.01736736,5,8
8158,False,0.97273695,5,5
8159,False,0.7471976,5,5
8160,False,0.20401195,5,2
8161,False,0.48142096,5,5
8162,False,0.26946726,5,2
8163,False,0.21169344,5,8
8164,False,0.36405087,5,2
8165,False,0.36388296,5,2
8166,False,0.046009507,5,2
8167,False,0.1897074,5,2
8168,False,0.1928785,5,2
8169,False,0.4603974,5,5
8170,True,0.031518865,5,2
8171,False,0.07737326,5,2
8172,False,0.7400367,5,5
8173,False,0.23401566,5,2
8174,False,0.626939,5,5
8175,False,0.6793939,5,5
8176,False,0.590683,5,5
8177,False,0.8551129,5,5
8178,False,0.343433,5,2
8179,False,0.7516117,5,5
8180,False,0.81661075,5,5
8181,False,0.86833394,5,5
8182,False,0.86940545,5,5
8183,False,0.93356323,5,5
8184,False,0.7225565,5,5
8185,False,0.8183966,5,5
8186,False,0.55378896,5,5
8187,False,0.76138073,5,5
8188,False,0.2269032,5,2
8189,False,0.40397823,5,2
8190,False,0.5600697,5,5
8191,False,0.7984725,5,5
8192,False,0.1620136,5,2
8193,False,0.93907344,5,5
8194,False,0.23528442,5,2
8195,False,0.96500456,5,5
8196,False,0.6617827,5,5
8197,False,0.82239777,5,5
8198,False,0.9873783,5,5
8199,False,0.99587893,5,5
8200,False,0.5775871,5,5
8201,False,0.9187442,5,5
8202,False,0.73378235,5,5
8203,False,0.89244974,5,5
8204,False,0.7470373,5,5
8205,False,0.9922764,5,5
8206,False,0.9887472,5,5
8207,False,0.9985077,5,5
8208,False,0.99716276,5,5
8209,False,0.995752,5,5
8210,False,0.95746034,5,5
8211,False,0.8981038,5,5
8212,False,0.997945,5,5
8213,False,0.97556996,5,5
8214,False,0.98053944,5,5
8215,False,0.9788397,5,5
8216,False,0.7648403,5,5
8217,False,0.9007568,5,5
8218,False,0.26907197,5,2
8219,False,0.8856738,5,5
8220,False,0.58664215,5,5
8221,True,0.03884801,5,2
8222,False,0.8653731,5,5
8223,True,0.06996967,5,2
8224,True,0.11389901,5,2
8225,False,0.82356244,5,5
8226,False,0.5750103,5,5
8227,False,0.830288,5,5
8228,False,0.46782914,5,2
8229,False,0.30051982,5,5
8230,True,0.10969211,5,2
8231,False,0.9713948,5,5
8232,False,0.9717515,5,5
8233,False,0.91535,5,5
8234,False,0.61180043,5,5
8235,False,0.9344013,5,5
8236,False,0.9574198,5,5
8237,False,0.6613531,5,5
8238,False,0.9824625,5,5
8239,False,0.9842077,5,5
8240,False,0.83144283,5,5
8241,False,0.93769246,5,5
8242,False,0.98254263,5,5
8243,False,0.90989363,5,5
8244,False,0.57030785,5,5
8245,False,0.6852878,5,5
8246,False,0.80593264,5,5
8247,False,0.96147037,5,5
8248,False,0.71451443,5,5
8249,False,0.6408689,5,5
8250,False,0.28535396,5,3
8251,True,0.0981313,5,3
8252,False,0.17252927,5,3
8253,False,0.23094134,5,3
8254,False,0.59913296,5,5
8255,False,0.4638057,5,5
8256,False,0.3099152,5,3
8257,False,0.5298948,5,5
8258,False,0.7514557,5,5
8259,False,0.9173557,5,5
8260,False,0.9926254,5,5
8261,False,0.99697304,5,5
8262,False,0.9987858,5,5
8263,False,0.9996921,5,5
8264,False,0.99621,5,5
8265,False,0.81633955,5,5
8266,False,0.9388045,5,5
8267,False,0.9918206,5,5
8268,False,0.7456992,5,5
8269,False,0.9600937,5,5
8270,False,0.98797745,5,5
8271,False,0.99800855,5,5
8272,False,0.99278885,5,5
8273,False,0.9878221,5,5
8274,False,0.93994576,5,5
8275,False,0.85502267,5,5
8276,False,0.9418498,5,5
8277,False,0.9757612,5,5
8278,False,0.92352283,5,5
8279,False,0.9790837,5,5
8280,False,0.1900506,5,2
8281,False,0.13898571,5,2
8282,False,0.05722538,5,3
8283,False,0.11188826,5,2
8284,False,0.9221967,5,5
8285,False,0.81192195,5,5
8286,False,0.31931153,5,3
8287,False,0.17828813,5,8
8288,False,0.5180795,5,5
8289,False,0.9551616,5,5
8290,False,0.060561568,5,2
8291,False,0.5680036,5,5
8292,False,0.9406869,5,5
8293,False,0.88006556,5,5
8294,False,0.9500028,5,5
8295,False,0.9363941,5,5
8296,False,0.9776988,5,5
8297,False,0.9721087,5,5
8298,False,0.8751368,5,5
8299,False,0.9713813,5,5
8300,False,0.91540927,5,5
8301,False,0.99385554,5,5
8302,False,0.982743,5,5
8303,False,0.9018822,5,5
8304,False,0.9775059,5,5
8305,False,0.572317,5,5
8306,False,0.9488052,5,5
8307,False,0.8628885,5,5
8308,False,0.8565633,5,5
8309,False,0.306348,5,2
8310,False,0.50990677,5,5
8311,False,0.2668438,5,3
8312,False,0.12602235,5,3
8313,False,0.6106056,5,5
8314,False,0.7068656,5,5
8315,True,0.07501639,5,3
8316,False,0.56916,5,5
8317,False,0.23639096,5,3
8318,False,0.9515484,5,5
8319,True,0.07065084,5,3
8320,False,0.98748815,5,5
8321,False,0.8683816,5,5
8322,False,0.963308,5,5
8323,False,0.39914182,5,3
8324,False,0.9934796,5,5
8325,False,0.99472284,5,5
8326,False,0.9996935,5,5
8327,False,0.99605995,5,5
8328,False,0.998242,5,5
8329,False,0.99736387,5,5
8330,False,0.9978054,5,5
8331,False,0.9710797,5,5
8332,False,0.99811554,5,5
8333,False,0.9940339,5,5
8334,False,0.9996984,5,5
8335,False,0.99465066,5,5
8336,False,0.99927217,5,5
8337,False,0.9825372,5,5
8338,False,0.9715739,5,5
8339,False,0.90239197,5,5
8340,False,0.22619449,5,3
8341,False,0.14295281,5,3
8342,False,0.233144,5,3
8343,False,0.20316954,5,3
8344,False,0.2077901,5,3
8345,False,0.5076851,5,5
8346,False,0.5904832,5,5
8347,False,0.26197374,5,2
8348,False,0.4513403,5,5
8349,False,0.85642576,5,5
8350,False,0.86014235,5,5
8351,False,0.7156583,5,5
8352,False,0.63542897,5,5
8353,False,0.8670347,5,5
8354,False,0.99512035,5,5
8355,False,0.97759026,5,5
8356,False,0.966629,5,5
8357,False,0.90135103,5,5
8358,False,0.9534455,5,5
8359,False,0.9592463,5,5
8360,False,0.3991119,5,2
8361,False,0.3283235,5,2
8362,False,0.8375642,5,5
8363,False,0.97770864,5,5
8364,False,0.9582104,5,5
8365,False,0.9756216,5,5
8366,False,0.8091953,5,5
8367,False,0.5898961,5,5
8368,False,0.7267363,5,5
8369,False,0.6410954,5,5
8370,False,0.074814685,5,16
8371,False,0.6636673,5,5
8372,True,0.007180021,5,1
8373,True,0.03108536,5,3
8374,True,0.007485259,5,2
8375,False,0.85119075,5,5
8376,False,0.17600325,5,3
8377,False,0.21091917,5,2
8378,False,0.8807442,5,5
8379,True,0.10029392,5,1
8380,False,0.8926687,5,5
8381,True,0.05099208,5,1
8382,False,0.65921605,5,5
8383,False,0.92580664,5,5
8384,False,0.9650656,5,5
8385,False,0.73468244,5,5
8386,False,0.8218489,5,5
8387,False,0.99227685,5,5
8388,False,0.99098957,5,5
8389,False,0.9953772,5,5
8390,False,0.9591737,5,5
8391,False,0.53659105,5,5
8392,False,0.9210627,5,5
8393,False,0.97308016,5,5
8394,False,0.8701032,5,5
8395,False,0.88383204,5,5
8396,False,0.39863628,5,5
8397,False,0.99387014,5,5
8398,False,0.09068097,5,3
8399,False,0.72277915,5,5
8400,False,0.6398606,5,5
8401,False,0.546619,5,5
8402,False,0.13754599,5,3
8403,False,0.37119043,5,3
8404,False,0.4904475,5,5
8405,False,0.1133399,5,2
8406,False,0.36830807,5,5
8407,False,0.52014685,5,5
8408,False,0.30434403,5,2
8409,False,0.6132257,5,5
8410,False,0.956492,5,5
8411,False,0.5601909,5,5
8412,False,0.8096362,5,5
8413,False,0.9676001,5,5
8414,False,0.88531,5,5
8415,False,0.9196587,5,5
8416,False,0.9596499,5,5
8417,False,0.76686066,5,5
8418,False,0.94302285,5,5
8419,False,0.993838,5,5
8420,False,0.86872584,5,5
8421,False,0.9667232,5,5
8422,False,0.97085136,5,5
8423,False,0.9927564,5,5
8424,False,0.9966162,5,5
8425,False,0.99403965,5,5
8426,False,0.9911739,5,5
8427,False,0.9778246,5,5
8428,False,0.99503136,5,5
8429,False,0.9543201,5,5
8430,False,0.7117416,5,5
8431,False,0.35355324,5,3
8432,False,0.7773586,5,5
8433,False,0.44479126,5,3
8434,False,0.42841613,5,3
8435,False,0.4838612,5,5
8436,False,0.23147325,5,3
8437,False,0.540918,5,5
8438,False,0.7474068,5,5
8439,False,0.7799056,5,5
8440,False,0.8973373,5,5
8441,False,0.84866434,5,5
8442,False,0.8359355,5,5
8443,False,0.98386616,5,5
8444,False,0.9820435,5,5
8445,False,0.984709,5,5
8446,False,0.967006,5,5
8447,False,0.9797879,5,5
8448,False,0.9961957,5,5
8449,False,0.8930382,5,5
8450,False,0.9406377,5,5
8451,False,0.82947505,5,5
8452,False,0.89897835,5,5
8453,False,0.96110755,5,5
8454,False,0.85377896,5,5
8455,False,0.94069594,5,5
8456,False,0.8714324,5,5
8457,False,0.8973581,5,5
8458,False,0.92342776,5,5
8459,False,0.8830118,5,5
8460,False,0.10443449,5,3
8461,False,0.09979417,5,3
8462,False,0.2691184,5,3
8463,False,0.3973447,5,5
8464,False,0.17517765,5,3
8465,True,0.06969633,5,3
8466,False,0.20099424,5,3
8467,False,0.3656929,5,5
8468,False,0.4311145,5,5
8469,False,0.40208593,5,5
8470,False,0.3076751,5,3
8471,False,0.38849807,5,3
8472,False,0.3198555,5,3
8473,False,0.8957573,5,5
8474,False,0.36088583,5,3
8475,False,0.3049686,5,3
8476,False,0.5650244,5,5
8477,False,0.70006275,5,5
8478,False,0.8345356,5,5
8479,False,0.8167123,5,5
8480,False,0.82374257,5,5
8481,False,0.95936984,5,5
8482,False,0.872302,5,5
8483,False,0.8803713,5,5
8484,False,0.9081706,5,5
8485,False,0.8064901,5,5
8486,False,0.94777447,5,5
8487,False,0.7797662,5,5
8488,False,0.6636915,5,5
8489,False,0.78583753,5,5
8490,False,0.93259025,5,5
8491,False,0.1589295,5,3
8492,False,0.8306018,5,5
8493,False,0.2763827,5,3
8494,False,0.9427181,5,5
8495,False,0.9719653,5,5
8496,False,0.93265337,5,5
8497,False,0.84686553,5,5
8498,False,0.5627886,5,5
8499,False,0.7112556,5,5
8500,False,0.8010905,5,5
8501,False,0.7550943,5,5
8502,False,0.2275668,5,3
8503,False,0.86820453,5,5
8504,False,0.670685,5,5
8505,False,0.6263324,5,5
8506,False,0.87754583,5,5
8507,False,0.57085395,5,5
8508,False,0.7609352,5,5
8509,False,0.7604019,5,5
8510,False,0.7354074,5,5
8511,False,0.91022944,5,5
8512,False,0.808419,5,5
8513,False,0.7588101,5,5
8514,False,0.7476948,5,5
8515,False,0.7762205,5,5
8516,False,0.9025686,5,5
8517,False,0.64211714,5,5
8518,False,0.506158,5,5
8519,False,0.68502593,5,5
8520,False,0.4594192,5,3
8521,False,0.660982,5,5
8522,False,0.90547544,5,5
8523,False,0.95562834,5,5
8524,False,0.92364717,5,5
8525,False,0.9593185,5,5
8526,False,0.6312367,5,5
8527,False,0.85746646,5,5
8528,False,0.9412453,5,5
8529,False,0.94112515,5,5
8530,False,0.6784881,5,5
8531,False,0.93634564,5,5
8532,False,0.9788543,5,5
8533,False,0.7244295,5,5
8534,False,0.94887775,5,5
8535,False,0.94709104,5,5
8536,False,0.9754783,5,5
8537,False,0.99354917,5,5
8538,False,0.88524806,5,5
8539,False,0.97304416,5,5
8540,False,0.8138981,5,5
8541,False,0.30244446,5,3
8542,False,0.8069175,5,5
8543,False,0.73352885,5,5
8544,False,0.5296009,5,5
8545,False,0.45548248,5,5
8546,False,0.5522592,5,5
8547,False,0.7811382,5,5
8548,False,0.56725353,5,5
8549,False,0.57637507,5,5
8550,False,0.20201218,5,2
8551,False,0.6672779,5,5
8552,True,0.0518549,5,2
8553,False,0.9343195,5,5
8554,False,0.5721279,5,5
8555,False,0.24007848,5,2
8556,False,0.7993648,5,5
8557,False,0.84991306,5,5
8558,False,0.4987542,5,5
8559,False,0.942292,5,5
8560,False,0.5163397,5,5
8561,False,0.98877954,5,5
8562,False,0.98340225,5,5
8563,False,0.9886225,5,5
8564,False,0.9971328,5,5
8565,False,0.9999398,5,5
8566,False,0.99988806,5,5
8567,False,0.99929154,5,5
8568,False,0.98923475,5,5
8569,False,0.82981974,5,5
8570,True,0.015462428,5,1
8571,False,0.98344535,5,5
8572,False,0.8313903,5,5
8573,False,0.94218284,5,5
8574,False,0.81285423,5,5
8575,False,0.60388744,5,5
8576,False,0.4615708,5,1
8577,False,0.27506384,5,1
8578,False,0.95895857,5,5
8579,False,0.9788498,5,5
8580,False,0.3436323,5,2
8581,False,0.9842433,5,5
8582,False,0.99787116,5,5
8583,False,0.9740087,5,5
8584,False,0.9927967,5,5
8585,False,0.9407143,5,5
8586,False,0.97677916,5,5
8587,False,0.9830101,5,5
8588,False,0.99908614,5,5
8589,False,0.99038345,5,5
8590,False,0.99880993,5,5
8591,False,0.9886607,5,5
8592,False,0.9892854,5,5
8593,False,0.9987317,5,5
8594,False,0.999183,5,5
8595,False,0.9910075,5,5
8596,False,0.997154,5,5
8597,False,0.99910164,5,5
8598,False,0.99241334,5,5
8599,False,0.9214155,5,5
8600,False,0.991443,5,5
8601,False,0.9917888,5,5
8602,True,0.033869404,5,1
8603,False,0.13326319,5,2
8604,False,0.301276,5,2
8605,False,0.9956388,5,5
8606,False,0.9878179,5,5
8607,False,0.8510679,5,5
8608,False,0.45487544,5,5
8609,False,0.98901397,5,5
8610,True,0.0672681,5,2
8611,False,0.012262303,5,3
8612,False,0.055988792,5,2
8613,False,0.018974235,5,3
8614,False,0.05951156,5,8
8615,False,0.004638638,5,4
8616,False,0.071774155,5,3
8617,False,0.014165965,5,2
8618,True,0.004463159,5,3
8619,False,0.020567618,5,3
8620,False,0.07976869,5,2
8621,False,0.023779277,5,2
8622,False,0.06497122,5,2
8623,False,0.23573129,5,2
8624,False,0.12436151,5,2
8625,False,0.18205485,5,2
8626,True,0.041322,5,2
8627,False,0.14758454,5,2
8628,True,0.12300701,5,2
8629,False,0.041327614,5,3
8630,True,0.032676294,5,3
8631,False,0.1389327,5,2
8632,False,0.28115636,5,2
8633,False,0.018378448,5,3
8634,False,0.88989955,5,5
8635,False,0.49801368,5,5
8636,False,0.49023893,5,5
8637,False,0.124493234,5,2
8638,True,0.0071710935,5,2
8639,False,0.1430076,5,2
8640,False,0.9857027,5,5
8641,False,0.8462466,5,5
8642,False,0.9958876,5,5
8643,False,0.90923625,5,5
8644,False,0.8666567,5,5
8645,False,0.8930945,5,5
8646,False,0.99626285,5,5
8647,False,0.999577,5,5
8648,False,0.9372045,5,5
8649,False,0.99958163,5,5
8650,False,0.97934955,5,5
8651,False,0.9968395,5,5
8652,False,0.9997557,5,5
8653,False,0.99928063,5,5
8654,False,0.9993838,5,5
8655,False,0.9993414,5,5
8656,False,0.9985316,5,5
8657,False,0.99675304,5,5
8658,False,0.99684274,5,5
8659,False,0.9970125,5,5
8660,False,0.9962134,5,5
8661,False,0.9987539,5,5
8662,False,0.99777764,5,5
8663,False,0.99782985,5,5
8664,False,0.9162641,5,5
8665,False,0.6667782,5,5
8666,False,0.31996194,5,2
8667,False,0.19735418,5,2
8668,False,0.18090269,5,2
8669,False,0.20344958,5,2
8670,True,0.003610564,5,2
8671,False,0.01398435,5,2
8672,False,0.06928554,5,8
8673,False,0.03806564,5,8
8674,True,0.02378514,5,8
8675,False,0.08928201,5,3
8676,False,0.09301869,5,3
8677,False,0.13804851,5,2
8678,False,0.0576998,5,3
8679,False,0.07159364,5,2
8680,False,0.11417889,5,3
8681,False,0.09294526,5,3
8682,False,0.11038958,5,8
8683,False,0.1977015,5,2
8684,False,0.06785444,5,3
8685,False,0.12803425,5,2
8686,False,0.054860983,5,3
8687,False,0.09490674,5,2
8688,False,0.3136095,5,3
8689,False,0.11544099,5,3
8690,False,0.004021545,5,8
8691,False,0.23964575,5,8
8692,False,0.20784862,5,2
8693,False,0.52070427,5,5
8694,False,0.20559563,5,2
8695,True,0.097056866,5,2
8696,False,0.09703986,5,8
8697,True,0.065916516,5,2
8698,False,0.3060356,5,2
8699,False,0.40722936,5,5
8700,False,0.3372035,5,3
8701,False,0.028203152,5,3
8702,False,0.29472554,5,3
8703,False,0.9834637,5,5
8704,False,0.17885688,5,8
8705,False,0.9869752,5,5
8706,False,0.0013798503,5,28
8707,False,0.98777616,5,5
8708,False,0.5530785,5,5
8709,False,0.60533315,5,5
8710,False,0.517741,5,5
8711,False,0.9495883,5,5
8712,False,0.9883322,5,5
8713,False,0.9943763,5,5
8714,False,0.958821,5,5
8715,False,0.9583802,5,5
8716,False,0.9936056,5,5
8717,False,0.9722216,5,5
8718,False,0.9732361,5,5
8719,False,0.9635535,5,5
8720,False,0.9701727,5,5
8721,False,0.8731493,5,5
8722,False,0.9782747,5,5
8723,False,0.8503253,5,5
8724,False,0.8372826,5,5
8725,False,0.66648424,5,5
8726,True,0.023377638,5,2
8727,True,0.029539421,5,2
8728,False,0.7622201,5,5
8729,False,0.8307347,5,5
8730,False,0.45252728,5,5
8731,False,0.770312,5,5
8732,False,0.621721,5,5
8733,False,0.24848817,5,2
8734,False,0.9812402,5,5
8735,False,0.9480591,5,5
8736,False,0.9869266,5,5
8737,False,0.0035401327,5,25
8738,False,0.97110736,5,5
8739,False,0.9087759,5,5
8740,False,0.98261136,5,5
8741,False,0.99552417,5,5
8742,False,0.9389319,5,5
8743,False,0.9922586,5,5
8744,False,0.968845,5,5
8745,False,0.9965579,5,5
8746,False,0.9939017,5,5
8747,False,0.9957709,5,5
8748,False,0.99665976,5,5
8749,False,0.88045645,5,5
8750,False,0.86745965,5,5
8751,False,0.4700952,5,5
8752,False,0.37891293,5,7
8753,False,0.8375055,5,5
8754,False,0.39531073,5,7
8755,False,0.8410757,5,5
8756,False,0.9833883,5,5
8757,False,0.9792326,5,5
8758,False,0.98304325,5,5
8759,False,0.9292028,5,5
8760,False,0.048669085,5,8
8761,True,0.015323216,5,8
8762,True,0.047043867,5,8
8763,True,0.030526286,5,8
8764,True,0.005084547,5,8
8765,False,0.17012486,5,8
8766,False,0.08713822,5,7
8767,False,0.027795237,5,3
8768,False,0.08564875,5,3
8769,False,0.24637197,5,3
8770,False,0.13593265,5,3
8771,False,0.065035075,5,3
8772,False,0.18811218,5,3
8773,False,0.17158481,5,3
8774,False,0.20505388,5,3
8775,False,0.17222284,5,3
8776,False,0.23028101,5,3
8777,False,0.38071367,5,5
8778,False,0.3155977,5,3
8779,False,0.42720667,5,3
8780,False,0.82846,5,5
8781,False,0.9470252,5,5
8782,False,0.8952163,5,5
8783,False,0.87972796,5,5
8784,False,0.9234821,5,5
8785,False,0.6436698,5,5
8786,False,0.91224706,5,5
8787,False,0.974644,5,5
8788,False,0.95911735,5,5
8789,False,0.9155463,5,5
8790,True,0.018856307,5,8
8791,False,0.074266516,5,8
8792,True,0.12711589,5,8
8793,False,0.60230815,5,5
8794,False,0.00022418195,5,15
8795,False,0.008040971,5,8
8796,True,0.000710479,5,8
